"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48309001402","Census Tract 14.02; McLennan County; Texas","4930","906",
"1400000US48309001500","Census Tract 15; McLennan County; Texas","2139","497",
"1400000US48309001600","Census Tract 16; McLennan County; Texas","6577","832",
"1400000US48309001700","Census Tract 17; McLennan County; Texas","6820","760",
"1400000US48309001800","Census Tract 18; McLennan County; Texas","2712","355",
"1400000US48309001900","Census Tract 19; McLennan County; Texas","6263","885",
"1400000US48309002000","Census Tract 20; McLennan County; Texas","4541","732",
"1400000US48309002100","Census Tract 21; McLennan County; Texas","6243","982",
"1400000US48309002302","Census Tract 23.02; McLennan County; Texas","4693","702",
"1400000US48309002498","Census Tract 24.98; McLennan County; Texas","4992","1003",
"1400000US48309002501","Census Tract 25.01; McLennan County; Texas","4399","889",
"1400000US48309002503","Census Tract 25.03; McLennan County; Texas","5140","450",
"1400000US48309002504","Census Tract 25.04; McLennan County; Texas","4596","462",
"1400000US48309002600","Census Tract 26; McLennan County; Texas","6180","863",
"1400000US48309002700","Census Tract 27; McLennan County; Texas","3879","767",
"1400000US48309002800","Census Tract 28; McLennan County; Texas","4179","530",
"1400000US48309002900","Census Tract 29; McLennan County; Texas","4588","558",
"1400000US48309003000","Census Tract 30; McLennan County; Texas","3796","462",
"1400000US48309003200","Census Tract 32; McLennan County; Texas","4905","709",
"1400000US48309003300","Census Tract 33; McLennan County; Texas","1652","254",
"1400000US48309003401","Census Tract 34.01; McLennan County; Texas","1298","161",
"1400000US48309003402","Census Tract 34.02; McLennan County; Texas","5343","629",
"1400000US48309003500","Census Tract 35; McLennan County; Texas","4539","794",
"1400000US48309003601","Census Tract 36.01; McLennan County; Texas","2763","362",
"1400000US48309003602","Census Tract 36.02; McLennan County; Texas","3048","429",
"1400000US48309003701","Census Tract 37.01; McLennan County; Texas","2887","505",
"1400000US48309003703","Census Tract 37.03; McLennan County; Texas","6090","690",
"1400000US48309003708","Census Tract 37.08; McLennan County; Texas","11329","1299",
"1400000US48309003709","Census Tract 37.09; McLennan County; Texas","6625","887",
"1400000US48309003710","Census Tract 37.10; McLennan County; Texas","5901","1029",
"1400000US48309003711","Census Tract 37.11; McLennan County; Texas","6674","1100",
"1400000US48309003712","Census Tract 37.12; McLennan County; Texas","4156","1538",
"1400000US48309003801","Census Tract 38.01; McLennan County; Texas","6488","549",
"1400000US48309003802","Census Tract 38.02; McLennan County; Texas","6378","818",
"1400000US48309003901","Census Tract 39.01; McLennan County; Texas","4058","605",
"1400000US48309003902","Census Tract 39.02; McLennan County; Texas","7882","808",
"1400000US48309004000","Census Tract 40; McLennan County; Texas","5940","697",
"1400000US48309004102","Census Tract 41.02; McLennan County; Texas","6395","1086",
"1400000US48309004104","Census Tract 41.04; McLennan County; Texas","4367","363",
"1400000US48309004105","Census Tract 41.05; McLennan County; Texas","6154","555",
"1400000US48309004201","Census Tract 42.01; McLennan County; Texas","3339","185",
"1400000US48309004202","Census Tract 42.02; McLennan County; Texas","3645","331",
"1400000US48309004300","Census Tract 43; McLennan County; Texas","7959","1133",
"1400000US48309980000","Census Tract 9800; McLennan County; Texas","0","15",
"1400000US48311950100","Census Tract 9501; McMullen County; Texas","700","280",
"1400000US48313000100","Census Tract 1; Madison County; Texas","3313","417",
"1400000US48313000200","Census Tract 2; Madison County; Texas","1840","313",
"1400000US48313000300","Census Tract 3; Madison County; Texas","2762","471",
"1400000US48313000400","Census Tract 4; Madison County; Texas","5733","390",
"1400000US48315950100","Census Tract 9501; Marion County; Texas","1753","323",
"1400000US48315950200","Census Tract 9502; Marion County; Texas","3020","402",
"1400000US48315950300","Census Tract 9503; Marion County; Texas","2607","340",
"1400000US48315950400","Census Tract 9504; Marion County; Texas","2357","235",
"1400000US48317950100","Census Tract 9501; Martin County; Texas","1715","187",
"1400000US48317950200","Census Tract 9502; Martin County; Texas","3503","187",
"1400000US48319950100","Census Tract 9501; Mason County; Texas","2278","259",
"1400000US48319950200","Census Tract 9502; Mason County; Texas","1677","259",
"1400000US48321730100","Census Tract 7301; Matagorda County; Texas","3144","604",
"1400000US48321730202","Census Tract 7302.02; Matagorda County; Texas","1157","242",
"1400000US48321730203","Census Tract 7302.03; Matagorda County; Texas","2782","654",
"1400000US48321730204","Census Tract 7302.04; Matagorda County; Texas","4045","821",
"1400000US48321730301","Census Tract 7303.01; Matagorda County; Texas","3690","792",
"1400000US48321730302","Census Tract 7303.02; Matagorda County; Texas","4878","517",
"1400000US48321730303","Census Tract 7303.03; Matagorda County; Texas","705","236",
"1400000US48321730400","Census Tract 7304; Matagorda County; Texas","2834","539",
"1400000US48321730502","Census Tract 7305.02; Matagorda County; Texas","1408","343",
"1400000US48321730503","Census Tract 7305.03; Matagorda County; Texas","2452","453",
"1400000US48321730600","Census Tract 7306; Matagorda County; Texas","5960","683",
"1400000US48321730700","Census Tract 7307; Matagorda County; Texas","3274","632",
"1400000US48321990000","Census Tract 9900; Matagorda County; Texas","0","15",
"1400000US48323950204","Census Tract 9502.04; Maverick County; Texas","4324","914",
"1400000US48323950206","Census Tract 9502.06; Maverick County; Texas","5678","1056",
"1400000US48323950207","Census Tract 9502.07; Maverick County; Texas","3738","721",
"1400000US48323950208","Census Tract 9502.08; Maverick County; Texas","3909","696",
"1400000US48323950209","Census Tract 9502.09; Maverick County; Texas","5304","1142",
"1400000US48323950301","Census Tract 9503.01; Maverick County; Texas","4246","790",
"1400000US48323950302","Census Tract 9503.02; Maverick County; Texas","2584","557",
"1400000US48323950400","Census Tract 9504; Maverick County; Texas","3190","743",
"1400000US48323950500","Census Tract 9505; Maverick County; Texas","6095","1128",
"1400000US48323950601","Census Tract 9506.01; Maverick County; Texas","2058","477",
"1400000US48323950602","Census Tract 9506.02; Maverick County; Texas","4845","888",
"1400000US48323950701","Census Tract 9507.01; Maverick County; Texas","6332","1131",
"1400000US48323950702","Census Tract 9507.02; Maverick County; Texas","5779","1128",
"1400000US48325000101","Census Tract 1.01; Medina County; Texas","7175","766",
"1400000US48325000103","Census Tract 1.03; Medina County; Texas","8269","697",
"1400000US48325000104","Census Tract 1.04; Medina County; Texas","2731","593",
"1400000US48325000200","Census Tract 2; Medina County; Texas","1181","219",
"1400000US48325000301","Census Tract 3.01; Medina County; Texas","2853","509",
"1400000US48325000302","Census Tract 3.02; Medina County; Texas","6924","728",
"1400000US48325000401","Census Tract 4.01; Medina County; Texas","6672","1080",
"1400000US48325000402","Census Tract 4.02; Medina County; Texas","5626","722",
"1400000US48325000500","Census Tract 5; Medina County; Texas","4887","677",
"1400000US48325000801","Census Tract 8.01; Medina County; Texas","2389","474",
"1400000US48325000802","Census Tract 8.02; Medina County; Texas","4840","518",
"1400000US48327950300","Census Tract 9503; Menard County; Texas","1955","*****",
"1400000US48329000100","Census Tract 1; Midland County; Texas","4696","672",
"1400000US48329000200","Census Tract 2; Midland County; Texas","5292","1120",
"1400000US48329000302","Census Tract 3.02; Midland County; Texas","5243","855",
"1400000US48329000303","Census Tract 3.03; Midland County; Texas","3966","466",
"1400000US48329000304","Census Tract 3.04; Midland County; Texas","3817","586",
"1400000US48329000305","Census Tract 3.05; Midland County; Texas","4694","620",
"1400000US48329000401","Census Tract 4.01; Midland County; Texas","2936","443",
"1400000US48329000402","Census Tract 4.02; Midland County; Texas","4296","796",
"1400000US48329000500","Census Tract 5; Midland County; Texas","4346","833",
"1400000US48329000600","Census Tract 6; Midland County; Texas","3468","502",
"1400000US48329001100","Census Tract 11; Midland County; Texas","4003","603",
"1400000US48329001200","Census Tract 12; Midland County; Texas","5552","1617",
"1400000US48329001300","Census Tract 13; Midland County; Texas","7759","1110",
"1400000US48329001400","Census Tract 14; Midland County; Texas","5244","1085",
"1400000US48329001500","Census Tract 15; Midland County; Texas","6088","967",
"1400000US48329001700","Census Tract 17; Midland County; Texas","4804","1224",
"1400000US48329010105","Census Tract 101.05; Midland County; Texas","3190","408",
"1400000US48329010106","Census Tract 101.06; Midland County; Texas","7287","1520",
"1400000US48329010107","Census Tract 101.07; Midland County; Texas","3880","492",
"1400000US48329010108","Census Tract 101.08; Midland County; Texas","2991","466",
"1400000US48329010115","Census Tract 101.15; Midland County; Texas","3125","553",
"1400000US48329010116","Census Tract 101.16; Midland County; Texas","4602","508",
"1400000US48329010117","Census Tract 101.17; Midland County; Texas","2643","646",
"1400000US48329010118","Census Tract 101.18; Midland County; Texas","3563","1295",
"1400000US48329010119","Census Tract 101.19; Midland County; Texas","5325","1622",
"1400000US48329010120","Census Tract 101.20; Midland County; Texas","6986","1180",
"1400000US48329010121","Census Tract 101.21; Midland County; Texas","4607","607",
"1400000US48329010122","Census Tract 101.22; Midland County; Texas","1254","229",
"1400000US48329010123","Census Tract 101.23; Midland County; Texas","16384","1806",
"1400000US48329010124","Census Tract 101.24; Midland County; Texas","2392","672",
"1400000US48329010125","Census Tract 101.25; Midland County; Texas","5452","1361",
"1400000US48329010126","Census Tract 101.26; Midland County; Texas","9453","1358",
"1400000US48329010127","Census Tract 101.27; Midland County; Texas","2733","1163",
"1400000US48329010128","Census Tract 101.28; Midland County; Texas","4890","714",
"1400000US48329010129","Census Tract 101.29; Midland County; Texas","5419","1307",
"1400000US48329010200","Census Tract 102; Midland County; Texas","2421","484",
"1400000US48329980000","Census Tract 9800; Midland County; Texas","0","15",
"1400000US48331950100","Census Tract 9501; Milam County; Texas","2345","276",
"1400000US48331950300","Census Tract 9503; Milam County; Texas","4225","433",
"1400000US48331950401","Census Tract 9504.01; Milam County; Texas","3301","405",
"1400000US48331950402","Census Tract 9504.02; Milam County; Texas","3614","472",
"1400000US48331950500","Census Tract 9505; Milam County; Texas","3388","373",
"1400000US48331950700","Census Tract 9507; Milam County; Texas","5727","204",
"1400000US48331950800","Census Tract 9508; Milam County; Texas","2967","380",
"1400000US48333950100","Census Tract 9501; Mills County; Texas","1856","202",
"1400000US48333950200","Census Tract 9502; Mills County; Texas","2655","202",
"1400000US48335950200","Census Tract 9502; Mitchell County; Texas","6594","338",
"1400000US48335950400","Census Tract 9504; Mitchell County; Texas","2424","338",
"1400000US48337950100","Census Tract 9501; Montague County; Texas","2287","235",
"1400000US48337950200","Census Tract 9502; Montague County; Texas","2108","222",
"1400000US48337950300","Census Tract 9503; Montague County; Texas","2962","128",
"1400000US48337950401","Census Tract 9504.01; Montague County; Texas","2324","212",
"1400000US48337950402","Census Tract 9504.02; Montague County; Texas","3336","352",
"1400000US48337950501","Census Tract 9505.01; Montague County; Texas","3398","342",
"1400000US48337950502","Census Tract 9505.02; Montague County; Texas","2444","369",
"1400000US48337950600","Census Tract 9506; Montague County; Texas","2187","222",
"1400000US48339690101","Census Tract 6901.01; Montgomery County; Texas","4912","747",
"1400000US48339690102","Census Tract 6901.02; Montgomery County; Texas","7343","1097",
"1400000US48339690203","Census Tract 6902.03; Montgomery County; Texas","5188","602",
"1400000US48339690204","Census Tract 6902.04; Montgomery County; Texas","5252","1017",
"1400000US48339690205","Census Tract 6902.05; Montgomery County; Texas","5481","2002",
"1400000US48339690206","Census Tract 6902.06; Montgomery County; Texas","2684","473",
"1400000US48339690207","Census Tract 6902.07; Montgomery County; Texas","7063","1127",
"1400000US48339690300","Census Tract 6903; Montgomery County; Texas","6682","647",
"1400000US48339690403","Census Tract 6904.03; Montgomery County; Texas","3503","363",
"1400000US48339690404","Census Tract 6904.04; Montgomery County; Texas","6153","1365",
"1400000US48339690405","Census Tract 6904.05; Montgomery County; Texas","5347","642",
"1400000US48339690406","Census Tract 6904.06; Montgomery County; Texas","4733","610",
"1400000US48339690407","Census Tract 6904.07; Montgomery County; Texas","4193","701",
"1400000US48339690408","Census Tract 6904.08; Montgomery County; Texas","6045","2367",
"1400000US48339690501","Census Tract 6905.01; Montgomery County; Texas","5252","1014",
"1400000US48339690502","Census Tract 6905.02; Montgomery County; Texas","5627","665",
"1400000US48339690503","Census Tract 6905.03; Montgomery County; Texas","7753","1051",
"1400000US48339690603","Census Tract 6906.03; Montgomery County; Texas","4777","489",
"1400000US48339690604","Census Tract 6906.04; Montgomery County; Texas","7609","926",
"1400000US48339690605","Census Tract 6906.05; Montgomery County; Texas","5252","1862",
