"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1400000US48423001910","Census Tract 19.10; Smith County; Texas","236200","119542",
"1400000US48423001911","Census Tract 19.11; Smith County; Texas","268000","40346",
"1400000US48423001912","Census Tract 19.12; Smith County; Texas","334900","24259",
"1400000US48423001913","Census Tract 19.13; Smith County; Texas","340200","41658",
"1400000US48423001914","Census Tract 19.14; Smith County; Texas","253500","24930",
"1400000US48423001915","Census Tract 19.15; Smith County; Texas","266600","27624",
"1400000US48423001916","Census Tract 19.16; Smith County; Texas","470600","30282",
"1400000US48423001917","Census Tract 19.17; Smith County; Texas","449300","130259",
"1400000US48423002003","Census Tract 20.03; Smith County; Texas","253400","23798",
"1400000US48423002004","Census Tract 20.04; Smith County; Texas","272800","55310",
"1400000US48423002006","Census Tract 20.06; Smith County; Texas","248900","19760",
"1400000US48423002009","Census Tract 20.09; Smith County; Texas","264400","32283",
"1400000US48423002010","Census Tract 20.10; Smith County; Texas","258700","23826",
"1400000US48423002011","Census Tract 20.11; Smith County; Texas","289300","57880",
"1400000US48423002012","Census Tract 20.12; Smith County; Texas","381400","40489",
"1400000US48423002013","Census Tract 20.13; Smith County; Texas","417900","59831",
"1400000US48423002101","Census Tract 21.01; Smith County; Texas","158400","19776",
"1400000US48423002102","Census Tract 21.02; Smith County; Texas","255100","86102",
"1400000US48423002200","Census Tract 22; Smith County; Texas","278400","63625",
"1400000US48423980000","Census Tract 9800; Smith County; Texas","-","**",
"1400000US48425000101","Census Tract 1.01; Somervell County; Texas","298700","60310",
"1400000US48425000102","Census Tract 1.02; Somervell County; Texas","327500","81855",
"1400000US48425000200","Census Tract 2; Somervell County; Texas","237100","28658",
"1400000US48427950101","Census Tract 9501.01; Starr County; Texas","70800","47899",
"1400000US48427950104","Census Tract 9501.04; Starr County; Texas","123700","101611",
"1400000US48427950105","Census Tract 9501.05; Starr County; Texas","135800","57360",
"1400000US48427950106","Census Tract 9501.06; Starr County; Texas","78400","31799",
"1400000US48427950107","Census Tract 9501.07; Starr County; Texas","98100","23898",
"1400000US48427950108","Census Tract 9501.08; Starr County; Texas","124600","49460",
"1400000US48427950202","Census Tract 9502.02; Starr County; Texas","-","**",
"1400000US48427950203","Census Tract 9502.03; Starr County; Texas","81100","26043",
"1400000US48427950204","Census Tract 9502.04; Starr County; Texas","52100","15688",
"1400000US48427950402","Census Tract 9504.02; Starr County; Texas","114400","21861",
"1400000US48427950403","Census Tract 9504.03; Starr County; Texas","81800","8678",
"1400000US48427950404","Census Tract 9504.04; Starr County; Texas","68200","30019",
"1400000US48427950500","Census Tract 9505; Starr County; Texas","69200","16534",
"1400000US48427950601","Census Tract 9506.01; Starr County; Texas","108600","22305",
"1400000US48427950602","Census Tract 9506.02; Starr County; Texas","108200","22429",
"1400000US48427950701","Census Tract 9507.01; Starr County; Texas","90800","21698",
"1400000US48427950702","Census Tract 9507.02; Starr County; Texas","112300","22719",
"1400000US48429950200","Census Tract 9502; Stephens County; Texas","84900","21089",
"1400000US48429950300","Census Tract 9503; Stephens County; Texas","67800","30779",
"1400000US48429950500","Census Tract 9505; Stephens County; Texas","187200","41951",
"1400000US48431950100","Census Tract 9501; Sterling County; Texas","147000","100552",
"1400000US48433950300","Census Tract 9503; Stonewall County; Texas","48600","42933",
"1400000US48435950300","Census Tract 9503; Sutton County; Texas","155700","43718",
"1400000US48437950200","Census Tract 9502; Swisher County; Texas","105700","44864",
"1400000US48437950300","Census Tract 9503; Swisher County; Texas","82100","8600",
"1400000US48437950400","Census Tract 9504; Swisher County; Texas","99100","20403",
"1400000US48439100101","Census Tract 1001.01; Tarrant County; Texas","234100","39303",
"1400000US48439100102","Census Tract 1001.02; Tarrant County; Texas","352500","33705",
"1400000US48439100201","Census Tract 1002.01; Tarrant County; Texas","199100","63356",
"1400000US48439100202","Census Tract 1002.02; Tarrant County; Texas","165300","7489",
"1400000US48439100300","Census Tract 1003; Tarrant County; Texas","172600","29692",
"1400000US48439100401","Census Tract 1004.01; Tarrant County; Texas","162500","34794",
"1400000US48439100402","Census Tract 1004.02; Tarrant County; Texas","165700","14526",
"1400000US48439100503","Census Tract 1005.03; Tarrant County; Texas","172000","21721",
"1400000US48439100504","Census Tract 1005.04; Tarrant County; Texas","200200","42559",
"1400000US48439100505","Census Tract 1005.05; Tarrant County; Texas","217500","38715",
"1400000US48439100506","Census Tract 1005.06; Tarrant County; Texas","147900","18876",
"1400000US48439100601","Census Tract 1006.01; Tarrant County; Texas","339300","124648",
"1400000US48439100602","Census Tract 1006.02; Tarrant County; Texas","227000","52122",
"1400000US48439100700","Census Tract 1007; Tarrant County; Texas","236700","112190",
"1400000US48439100800","Census Tract 1008; Tarrant County; Texas","139700","32117",
"1400000US48439100900","Census Tract 1009; Tarrant County; Texas","189000","18067",
"1400000US48439101201","Census Tract 1012.01; Tarrant County; Texas","332700","84515",
"1400000US48439101202","Census Tract 1012.02; Tarrant County; Texas","181500","14584",
"1400000US48439101301","Census Tract 1013.01; Tarrant County; Texas","197000","13674",
"1400000US48439101302","Census Tract 1013.02; Tarrant County; Texas","169500","32429",
"1400000US48439101401","Census Tract 1014.01; Tarrant County; Texas","209300","16348",
"1400000US48439101402","Census Tract 1014.02; Tarrant County; Texas","190500","14520",
"1400000US48439101403","Census Tract 1014.03; Tarrant County; Texas","180900","22056",
"1400000US48439101500","Census Tract 1015; Tarrant County; Texas","203600","38202",
"1400000US48439101700","Census Tract 1017; Tarrant County; Texas","131300","107851",
"1400000US48439102000","Census Tract 1020; Tarrant County; Texas","553400","92114",
"1400000US48439102101","Census Tract 1021.01; Tarrant County; Texas","659600","71765",
"1400000US48439102102","Census Tract 1021.02; Tarrant County; Texas","409000","281711",
"1400000US48439102201","Census Tract 1022.01; Tarrant County; Texas","398800","63663",
"1400000US48439102202","Census Tract 1022.02; Tarrant County; Texas","556500","116453",
"1400000US48439102301","Census Tract 1023.01; Tarrant County; Texas","256800","21879",
"1400000US48439102302","Census Tract 1023.02; Tarrant County; Texas","179300","13802",
"1400000US48439102401","Census Tract 1024.01; Tarrant County; Texas","429700","75507",
"1400000US48439102402","Census Tract 1024.02; Tarrant County; Texas","400600","34511",
"1400000US48439102500","Census Tract 1025; Tarrant County; Texas","191900","21198",
"1400000US48439102601","Census Tract 1026.01; Tarrant County; Texas","203000","32351",
"1400000US48439102602","Census Tract 1026.02; Tarrant County; Texas","342800","24765",
"1400000US48439102700","Census Tract 1027; Tarrant County; Texas","441800","45775",
"1400000US48439103500","Census Tract 1035; Tarrant County; Texas","156000","16193",
"1400000US48439103601","Census Tract 1036.01; Tarrant County; Texas","194400","69915",
"1400000US48439103602","Census Tract 1036.02; Tarrant County; Texas","160100","23856",
"1400000US48439103701","Census Tract 1037.01; Tarrant County; Texas","124200","75672",
"1400000US48439103702","Census Tract 1037.02; Tarrant County; Texas","158400","19249",
"1400000US48439103800","Census Tract 1038; Tarrant County; Texas","137200","6821",
"1400000US48439104100","Census Tract 1041; Tarrant County; Texas","414400","31515",
"1400000US48439104202","Census Tract 1042.02; Tarrant County; Texas","491200","58207",
"1400000US48439104203","Census Tract 1042.03; Tarrant County; Texas","371400","76068",
"1400000US48439104204","Census Tract 1042.04; Tarrant County; Texas","836700","100254",
"1400000US48439104301","Census Tract 1043.01; Tarrant County; Texas","473100","48525",
"1400000US48439104302","Census Tract 1043.02; Tarrant County; Texas","731100","398397",
"1400000US48439104400","Census Tract 1044; Tarrant County; Texas","339600","41073",
"1400000US48439104502","Census Tract 1045.02; Tarrant County; Texas","178800","79848",
"1400000US48439104503","Census Tract 1045.03; Tarrant County; Texas","155300","21012",
"1400000US48439104504","Census Tract 1045.04; Tarrant County; Texas","124600","56404",
"1400000US48439104505","Census Tract 1045.05; Tarrant County; Texas","141200","13804",
"1400000US48439104601","Census Tract 1046.01; Tarrant County; Texas","163300","11441",
"1400000US48439104602","Census Tract 1046.02; Tarrant County; Texas","163100","27150",
"1400000US48439104603","Census Tract 1046.03; Tarrant County; Texas","153900","36418",
"1400000US48439104604","Census Tract 1046.04; Tarrant County; Texas","172300","71942",
"1400000US48439104605","Census Tract 1046.05; Tarrant County; Texas","194700","31897",
"1400000US48439104701","Census Tract 1047.01; Tarrant County; Texas","179000","20192",
"1400000US48439104702","Census Tract 1047.02; Tarrant County; Texas","153300","33555",
"1400000US48439104802","Census Tract 1048.02; Tarrant County; Texas","176800","29242",
"1400000US48439104803","Census Tract 1048.03; Tarrant County; Texas","128300","45729",
"1400000US48439104804","Census Tract 1048.04; Tarrant County; Texas","227300","67642",
"1400000US48439104900","Census Tract 1049; Tarrant County; Texas","211100","25293",
"1400000US48439105007","Census Tract 1050.07; Tarrant County; Texas","436500","35734",
"1400000US48439105008","Census Tract 1050.08; Tarrant County; Texas","296700","27383",
"1400000US48439105009","Census Tract 1050.09; Tarrant County; Texas","167200","25105",
"1400000US48439105201","Census Tract 1052.01; Tarrant County; Texas","267000","11141",
"1400000US48439105203","Census Tract 1052.03; Tarrant County; Texas","210500","36043",
"1400000US48439105204","Census Tract 1052.04; Tarrant County; Texas","196400","46509",
"1400000US48439105206","Census Tract 1052.06; Tarrant County; Texas","205000","72026",
"1400000US48439105207","Census Tract 1052.07; Tarrant County; Texas","-","**",
"1400000US48439105403","Census Tract 1054.03; Tarrant County; Texas","601900","124808",
"1400000US48439105404","Census Tract 1054.04; Tarrant County; Texas","613100","46909",
"1400000US48439105405","Census Tract 1054.05; Tarrant County; Texas","1053900","149792",
"1400000US48439105407","Census Tract 1054.07; Tarrant County; Texas","-","**",
"1400000US48439105408","Census Tract 1054.08; Tarrant County; Texas","497900","76673",
"1400000US48439105502","Census Tract 1055.02; Tarrant County; Texas","249500","26603",
"1400000US48439105503","Census Tract 1055.03; Tarrant County; Texas","273800","24560",
"1400000US48439105505","Census Tract 1055.05; Tarrant County; Texas","317300","32956",
"1400000US48439105511","Census Tract 1055.11; Tarrant County; Texas","230000","26547",
"1400000US48439105512","Census Tract 1055.12; Tarrant County; Texas","313800","29562",
"1400000US48439105513","Census Tract 1055.13; Tarrant County; Texas","-","**",
"1400000US48439105514","Census Tract 1055.14; Tarrant County; Texas","-","**",
"1400000US48439105515","Census Tract 1055.15; Tarrant County; Texas","307100","33200",
"1400000US48439105516","Census Tract 1055.16; Tarrant County; Texas","248500","34496",
"1400000US48439105517","Census Tract 1055.17; Tarrant County; Texas","299700","59430",
"1400000US48439105518","Census Tract 1055.18; Tarrant County; Texas","332300","24319",
"1400000US48439105519","Census Tract 1055.19; Tarrant County; Texas","573600","43896",
"1400000US48439105520","Census Tract 1055.20; Tarrant County; Texas","1006900","156641",
"1400000US48439105600","Census Tract 1056; Tarrant County; Texas","215600","13576",
"1400000US48439105701","Census Tract 1057.01; Tarrant County; Texas","216300","15395",
"1400000US48439105703","Census Tract 1057.03; Tarrant County; Texas","237400","18290",
"1400000US48439105705","Census Tract 1057.05; Tarrant County; Texas","238200","22621",
"1400000US48439105706","Census Tract 1057.06; Tarrant County; Texas","176600","41002",
"1400000US48439105800","Census Tract 1058; Tarrant County; Texas","138400","41636",
"1400000US48439105901","Census Tract 1059.01; Tarrant County; Texas","141200","22260",
"1400000US48439105902","Census Tract 1059.02; Tarrant County; Texas","94700","32359",
"1400000US48439106002","Census Tract 1060.02; Tarrant County; Texas","167500","16441",
